X	MIR892C	145992750	145992826
X	MIR92A2	134169538	134169612
X	MIR934	136550878	136550960
X	MIR98	53556223	53556341
X	MIRLET7F2	53557192	53557274
X	MMGT1	135962070	135974063
X	MORC4	106813871	107000244
X	MORF4L2	103675496	103688158
X	MOSPD1	134887626	134915267
X	MOSPD2	14873441	14922327
X	MPP1	154778684	154821007
X	MSL3	11758159	11775753
X	MSN	65588377	65741931
X	MTCP1	155061622	155147937
X	MTM1	150568619	150673322
X	MTMR1	150692971	150765103
X	MTMR8	64268081	64395431
X	MTRNR2L10	55181391	55182920
X	MUM1L1	106168305	106208956
X	MXRA5	3308565	3346641
X	Metazoa_SRP	129796491	129796783
X	Metazoa_SRP	151275509	151275789
X	Metazoa_SRP	388100	388389
X	Metazoa_SRP	46073651	46073935
X	Metazoa_SRP	46553522	46553775
X	Metazoa_SRP	47476822	47477152
X	Metazoa_SRP	48524480	48524806
X	Metazoa_SRP	71368666	71368968
X	Metazoa_SRP	97081674	97081956
X	NAA10	153929242	153935223
X	NAP1L2	73212299	73214848
X	NAP1L3	93670930	93673568
X	NDP	43948776	43973504
X	NDUFA1	119871487	119876662
X	NDUFB11	47142216	47145504
X	NGFRAP1	103376340	103378077
X	NHS	17375420	17735994
X	NHSL2	72133649	72141362
X	NKAP	119925051	119943772
X	NKRF	119588337	119605895
X	NLGN3	71144831	71171201
X	NLGN4X	5840637	6228863
X	NONO	71283192	71301168
X	NOX1	100843324	100874345
X	NR0B1	30304206	30309598
X	NRK	105822543	105958610
X	NSDHL	152830967	152869729
X	NUDT10	51332231	51337525
X	NUDT11	51490011	51496596
X	NUP62CL	107123427	107206433
X	NUS1P1	47512602	47513483
X	NXF2	102247161	102326719
X	NXF2B	102360395	102463274
X	NXF3	103075810	103093125
X	NXF5	101832112	101857577
X	NXT2	109535781	109544690
X	NYX	41447434	41475710
X	OCRL	129539849	129592561
X	OFD1	13734745	13769353
X	OGT	71533083	71575897
X	OPHN1	68042344	68433913
X	OPN1LW	154144224	154159032
X	OPN1MW	154182596	154196135
X	OPN1MW	154257538	154271805
X	OPN1MW2	154219756	154233286
X	OR13H1	131544074	131545000
X	OTC	38352545	38421450
X	OTUD5	48922028	48958386
X	OTUD6A	70062491	70064179
X	P2RY10	78945332	78961954
X	P2RY4	70258170	70259764
X	P2RY8	1462572	1537107
X	PABPC1L2A	73077276	73079512
X	PABPC5	91434595	91438584
X	PAGE1	49687450	49695993
X	PAGE2	55089008	55092842
X	PAGE2B	55075063	55078909
X	PAGE3	55258412	55264846
X	PAGE4	49829260	49833973
X	PAGE5	55089045	55288785
X	PAK3	110944285	111227361
X	PASD1	151563622	151676739
X	PBDC1	76172936	76178204
X	PCDH11X	91779261	92623230
X	PCDH19	100291644	100410273
X	PCSK1N	48831094	48835633
X	PCYT1B	24558087	24672677
X	PDHA1	19343893	19361705
X	PDK3	24465221	24539837
X	PDZD11	70286595	70290514
X	PDZD4	153802166	153830565
X	PFKFB1	54932961	54998534
X	PGAM4	77968874	77969638
X	PGK1	78065188	78129296
X	PGRMC1	119236245	119244466
X	PHEX	22032441	22251310
X	PHF6	134373253	134428790
X	PHF8	53936676	54048958
X	PHKA1	72578814	72714319
X	PHKA2	18892300	18984598
X	PIGA	15319451	15335554
X	PIH1D3	107206632	107244243
X	PIM2	48913182	48919024
X	PIN4	72181353	72302926
X	PIR	15384799	15493564
X	PJA1	69160851	69165793
X	PLAC1	134565838	134764322
X	PLCXD1	276322	303356
X	PLP1	103773718	103792619
X	PLP2	49171926	49175239
X	PLS3	115561174	115650861
X	PLXNA3	154458281	154473646
X	PLXNB3	153764196	153779346
X	PNCK	153669730	153689010
X	PNMA3	153056409	153060467
X	PNMA5	152988824	152994127
X	PNMA6A	153072482	153075018
X	PNPLA4	7898247	7927739
X	POF1B	85277396	85379743
X	POLA1	24693919	24996986
X	PORCN	48508962	48520814
X	POU3F4	83508250	83509767
X	PPEF1	18675909	18827921
X	PPP1R3F	49269843	49301461
X	PPP2R3B	333963	386955
X	PQBP1	48897912	48903143
X	PRAF2	49071156	49074071
X	PRDX4	23664262	23686399
X	PRICKLE3	49175264	49186528
X	PRKX	3604370	3713608
X	PRPS1	107628424	107651026
X	PRPS2	12791355	12824222
X	PRR32	126819764	126821786
X	PRRG1	37349275	37457295
X	PRRG3	151695124	151705924
X	PSMD10	108084207	108091618
X	PTCHD1	23334015	23404372
X	RAB33A	130171649	130184870
X	RAB39B	155258241	155264589
X	RAB40A	103499750	103519489
X	RAB41	70282093	70285002
X	RAB9A	13689121	13710506
X	RAB9B	103822322	103832228
X	RAI2	17800049	17861337
X	RAP2C	132203024	132219480
X	RBBP7	16839283	16870414
X	RBM10	47144869	47186813
X	RBM3	48574449	48579066
X	RBM41	107064420	107118823
X	RBMX	136848004	136880764
X	RBMX2	130401969	130413343
X	RBMXL3	115189427	115192868
X	RENBP	153935263	153944691
X	REPS2	16946691	17153280
X	RGAG1	110358816	110456334
X	RGAG4	72127110	72131901
X	RGN	47078355	47093314
X	RHOXF1	120109053	120115937
X	RHOXF2	120158561	120164039
X	RHOXF2B	120072264	120077705
X	RIBC1	53422690	53431120
X	RIPPLY1	106900063	106903335
X	RLIM	74585217	74614617
X	RN7SKP149	143197248	143197591
X	RN7SKP183	20452108	20452431
X	RN7SKP189	145057108	145057437
X	RN7SKP194	96410432	96410782
X	RN7SKP20	13596236	13596548
X	RN7SKP267	148822164	148822448
X	RN7SKP31	138397351	138397628
X	RN7SKP81	143090347	143090677
X	RN7SL118P	119434519	119434820
X	RN7SL144P	41683168	41683462
X	RN7SL15P	41345576	41345876
X	RN7SL190P	123811331	123811587
X	RN7SL191P	131134086	131134390
X	RN7SL262P	49152651	49152944
X	RN7SL266P	112855874	112856162
X	RN7SL291P	44772773	44773061
X	RN7SL325P	137595265	137595547
X	RN7SL379P	96023360	96023652
X	RN7SL388P	72198712	72199050
X	RN7SL460P	77885377	77885634
X	RN7SL48P	18915243	18915535
X	RN7SL578P	3058220	3058502
X	RN7SL581P	70222006	70222314
X	RN7SL648P	74242608	74242908
X	RN7SL658P	16539137	16539439
X	RN7SL667P	153403844	153404141
X	RN7SL687P	153666226	153666510
X	RN7SL697P	154495815	154496113
X	RN7SL712P	115992466	115992773
X	RN7SL727P	140085855	140086150
X	RN7SL732P	39786524	39786823
X	RN7SL74P	97341046	97341344
X	RN7SL785P	47280811	47281063
X	RN7SL790P	74390692	74390989
X	RN7SL799P	64210691	64210988
X	RN7SL91P	25060649	25060939
X	RN7SL93P	113976341	113976633
X	RNA5SP498	1300256	1300375
X	RNA5SP499	9133828	9133946
X	RNA5SP500	28982852	28982970
X	RNA5SP501	32102065	32102176
X	RNA5SP502	41292798	41292916
X	RNA5SP503	48206258	48206374
X	RNA5SP504	52665231	52665347
X	RNA5SP505	53909054	53909161
X	RNA5SP507	70253042	70253162
X	RNA5SP508	76655009	76655127
X	RNA5SP509	77066709	77066827
X	RNA5SP510	95582064	95582162
X	RNA5SP511	103850797	103850911
X	RNA5SP512	111669829	111669948
X	RNA5SP513	129436530	129436647
X	RNA5SP514	131938846	131938956
X	RNA5SP515	135428168	135428285
X	RNA5SP516	142411053	142411171
X	RNA5SP517	146427456	146427572
X	RNF113A	119870475	119871827
X	RNF128	106693794	106796993
X	RNU1-112P	72740706	72740869
X	RNU1-115P	133238657	133238816
X	RNU1-142P	26790142	26790286
X	RNU1-56P	71020275	71020438
X	RNU1-57P	113949917	113950082
X	RNU1-67P	119423742	119423905
X	RNU12-2P	47132671	47132826
X	RNU2-26P	91798093	91798283
X	RNU2-68P	72376979	72377169
X	RNU4-44P	134760208	134760348
X	RNU4-52P	49082028	49082165
X	RNU4-6P	16875146	16875267
X	RNU4-81P	70450879	70451022
X	RNU5F-7P	15916189	15916303
X	RNU6-1015P	112919132	112919230
X	RNU6-1044P	73397531	73397637
X	RNU6-1056P	48724455	48724561
X	RNU6-1078P	71965972	71966074
X	RNU6-1087P	35594173	35594273
X	RNU6-1124P	42174279	42174385
X	RNU6-1130P	130310072	130310178
X	RNU6-114P	3572857	3572961
X	RNU6-1189P	47087506	47087612
X	RNU6-1225P	68102068	68102132
X	RNU6-122P	123874459	123874565
X	RNU6-1321P	41570923	41571029
X	RNU6-1323P	116850839	116850945
X	RNU6-133P	21214637	21214743
X	RNU6-146P	3607258	3607365
X	RNU6-154P	116400848	116400953
X	RNU6-202P	41919254	41919349
X	RNU6-203P	133531723	133531826
X	RNU6-207P	105676071	105676177
X	RNU6-245P	68539443	68539549
X	RNU6-266P	22527835	22527941
X	RNU6-29P	48776965	48777071
X	RNU6-309P	108826764	108826869
X	RNU6-30P	101634006	101634112
X	RNU6-320P	136583240	136583345
X	RNU6-330P	74680053	74680159
X	RNU6-332P	94003815	94003922
X	RNU6-345P	101915589	101915695
X	RNU6-382P	147827279	147827384
X	RNU6-383P	150955494	150955587
X	RNU6-394P	66676258	66676364
X	RNU6-3P	141118030	141118136
X	RNU6-421P	49945336	49945442
X	RNU6-434P	54343546	54343652
X	RNU6-493P	80900757	80900864
X	RNU6-496P	111421510	111421608
X	RNU6-49P	37870109	37870215
X	RNU6-504P	51870706	51870809
X	RNU6-50P	46517766	46517868
X	RNU6-555P	90597235	90597340
X	RNU6-562P	75202703	75202809
X	RNU6-587P	101691580	101691685
X	RNU6-589P	102678707	102678813
X	RNU6-591P	39081180	39081285
X	RNU6-616P	134918310	134918416
X	RNU6-630P	42139425	42139530
X	RNU6-641P	36021939	36022045
X	RNU6-648P	115032427	115032533
X	RNU6-707P	48153980	48154074
X	RNU6-722P	48959179	48959282
X	RNU6-764P	152250572	152250676
X	RNU6-800P	10582817	10582919
X	RNU6-854P	77837289	77837395
X	RNU6-867P	76244968	76245074
X	RNU6-894P	31348192	31348296
X	RNU6-934P	101325404	101325510
X	RNU6-935P	50649641	50649740
X	RNU6-972P	136773999	136774105
X	RNU6-974P	82001220	82001327
X	RNU6-985P	137687891	137687994
X	RNU6-98P	132580117	132580223
X	RNU6-995P	80936434	80936540
X	RNU6ATAC23P	139885481	139885603
X	RNU7-164P	40535502	40535563
X	RNU7-37P	120503037	120503096
X	RNU7-56P	16767844	16767905
X	RNU7-69P	123772078	123772139
X	RNU7-7P	38608215	38608276
X	RNY3P16	119456558	119456658
X	RNY4P23	70396279	70396375
X	RP11-1007I13.4	152114994	152138556
X	RP11-262D11.2	72144184	72161750
X	RP11-344N17.3	48276704	48277578
X	RP11-461C20.1	102215301	102229532
X	RP2	46836940	46882358
X	RPGR	38269163	38327564
X	RPL10	154389955	154409168
X	RPL36A	101390824	101396154
X	RPL36A-HNRNPH2	101391011	101412297
X	RPL39	119786504	119791643
X	RPS4X	72255679	72277300
X	RPS6KA3	20149911	20267100
X	RPS6KA6	84058346	84187925
X	RRAGB	55717739	55758774
X	RS1	18639910	18672109
X	S100G	16650158	16654670
X	SAGE1	135889205	135913061
X	SASH3	129779979	129795201
X	SAT1	23783158	23786226
X	SATL1	85092287	85109048
X	SCARNA23	24744441	24744570
X	SCML1	17737449	17754988
X	SCML2	18239314	18354727
X	SEPT6	119615724	119693370
X	SERPINA7	106032442	106038738
X	SH2D1A	124346344	124373155
X	SH3BGRL	81201943	81298547
X	SH3KBP1	19533975	19887601
X	SHOX	624344	659411
X	SHROOM2	9786456	9949443
X	SHROOM4	50591647	50814302
X	SLC10A3	154487306	154490690
X	SLC16A2	74421461	74533917
X	SLC25A14	130339888	130373361
X	SLC25A43	119399060	119454478
X	SLC25A5	119468400	119471319
X	SLC25A53	104099214	104157027
X	SLC25A6	1386152	1392724
X	SLC35A2	48903182	48911958
X	SLC38A5	48458537	48470256
X	SLC6A14	116436622	116461458
X	SLC6A8	153688099	153696593
X	SLC7A3	70925582	70931125
X	SLC9A6	135985439	136047264
X	SLC9A7	46599252	46759172
X	SLITRK2	145817832	145825842
X	SLITRK4	143622790	143635777
X	SMARCA1	129446501	129523500
X	SMC1A	53374149	53422728
X	SMIM9	154823348	154834662
X	SMPX	21705972	21758163
X	SMS	21940573	21994835
X	SNORA11	54814370	54814497
X	SNORA11	54927305	54927433
X	SNORA11C	47388649	47388777
X	SNORA11D	52190621	52190748
X	SNORA11E	52063347	52063474
X	SNORA16	17044380	17044511
X	SNORA18	139909904	139910034
X	SNORA20	5410122	5410251
X	SNORA25	100100084	100100172
X	SNORA31	38308112	38308241
X	SNORA31	6061644	6061749
X	SNORA35	114630797	114630924
X	SNORA35	115126316	115126444
X	SNORA35	118738055	118738182
X	SNORA36A	154768528	154768659
X	SNORA4	82561201	82561347
X	SNORA40	124197743	124197849
X	SNORA48	3532117	3532251
X	SNORA56	154774998	154775126
X	SNORA64	115545637	115545717
X	SNORA68	24133186	24133317
X	SNORA69	119787353	119787484
X	SNORA7	15716208	15716346
X	SNORA70	154400281	154400415
X	SNORA8	133152754	133152892
X	SNORA9	100822620	100822752
X	SNORD112	129518576	129518647
X	SNORD30	114017033	114017102
X	SNORD45	87146733	87146804
X	SNORD61	136879199	136879271
X	SNORD74	28924069	28924138
X	SNORD77	45892912	45892979
X	SNORD96B	110224985	110225063
X	SNX12	71056332	71073426
X	SOWAHD	119758613	119760164
X	SOX3	140502987	140505503
X	SPACA5	48004336	48009729
X	SPACA5B	48130657	48132613
X	SPANXA1	141583674	141698444
X	SPANXA2	141589435	141590772
X	SPANXB2	141002591	141003706
X	SPANXC	141241463	141242496
X	SPANXD	141697411	141698739
X	SPANXN1	145246828	145256112
X	SPANXN2	143711955	143721423
X	SPANXN3	143508735	143517475
X	SPANXN4	143025918	143034702
X	SPANXN5	52796144	52798101
X	SPIN2A	57134530	57137625
X	SPIN2B	57118551	57121547
X	SPIN3	56976370	56995537
X	SPIN4	63347228	63351344
X	SPRY3	155767812	155782459
X	SRPK3	153776412	153785732
X	SRPX	38149336	38220924
X	SRPX2	100644218	100671299
X	SSR4	153793516	153798505
X	SSX1	48255317	48267444
X	SSX2	52644567	52707189
X	SSX2B	52751132	52790305
X	SSX3	48346428	48356707
X	SSX4	48383516	48393347
X	SSX4B	48402078	48411910
X	SSX5	48186220	48277578
X	SSX7	52644090	52654900
X	STAG2	123960212	124422664
X	STARD8	68647666	68725842
X	STK26	132023265	132075943
X	STS	7219456	7354810
X	SUV39H1	48695554	48709012
X	SYAP1	16719632	16765336
X	SYN1	47571898	47619853
X	SYP	49187804	49200259
X	SYTL4	100674491	100732123
X	SYTL5	38006582	38128819
X	TAB3	30827442	30975084
X	TAF1	71366239	71532374
X	TAF7L	101268253	101293057
X	TAF9B	78129748	78139706
X	TAZ	154411518	154421726
X	TBC1D25	48539457	48562609
X	TBC1D8B	106802680	106876145
X	TBL1X	9463295	9719743
X	TBX22	80014756	80031769
X	TCEAL1	103628704	103630953
X	TCEAL2	102125688	102127711
X	TCEAL3	103607451	103629690
X	TCEAL4	103576231	103587736
X	TCEAL5	103273691	103276872
X	TCEAL6	102140476	102142970
X	TCEAL7	103330196	103332326
X	TCEAL8	103252995	103255203
X	TCEANC	13653189	13681964
X	TCP11X2	102374628	102471812
X	TENM1	124375903	124963817
X	TEX11	70528940	70908731
X	TEX13A	105218929	105220674
X	TEX13B	107980864	107982370
X	TEX28	154271265	154295853
X	TFDP3	133216669	133218348
X	TFE3	49028726	49043486
X	TGIF2LX	89921882	89922883
X	THOC2	123600561	123733056
X	TIMM17B	48893447	48898143
X	TIMM8A	101345661	101349196
X	TIMP1	47582313	47586789
X	TKTL1	154295671	154330350
X	TLR7	12867083	12890380
X	TLR8	12906620	12923169
X	TMEM164	110002631	110182734
X	TMEM185A	149596556	149631912
X	TMEM187	153972327	153983195
X	TMEM255A	120258650	120311556
X	TMEM257	145827410	145829850
X	TMEM27	15627318	15665031
X	TMEM31	103710909	103714028
X	TMEM35	101078720	101096364
X	TMEM47	34627064	34657288
X	TMLHE	155490115	155669944
X	TMSB15A	102513676	102516784
X	TMSB15B	103918896	103966712
X	TMSB15B	104063871	104076212
X	TMSB4X	12975108	12977227
X	TNMD	100584802	100599885
X	TRAPPC2	13712244	13734635
X	TREX2	153444720	153470587
X	TRMT2B	101009346	101052116
X	TRO	54920462	54931431
X	TRPC5	111774315	112082776
X	TRPC5OS	111876051	111903990
X	TSC22D3	107713221	107777342
X	TSPAN6	100627109	100639991
X	TSPAN7	38561370	38688920
X	TSPYL2	53082367	53088540
X	TSR2	54440401	54445487
X	TXLNG	16786427	16844519
X	U3	113944186	113944399
X	U3	122840426	122840645
X	U3	69692956	69693155
X	U3	72726122	72726337
X	U52112.12	153880672	153888990
X	U6	86481028	86481130
X	U7	140451148	140451208
X	UBA1	47190861	47215128
X	UBE2A	119574538	119584418
X	UBL4A	154483717	154486670
X	UBQLN2	56563639	56567868
X	UPF3B	119834022	119852998
X	UPRT	75274085	75304600
X	USP11	47232690	47248328
X	USP26	133024631	133097109
X	USP27X	49879948	49882565
X	USP51	55484616	55489202
X	USP9X	41085635	41236579
X	UTP14A	129906121	129929761
X	UXT	47651798	47659161
X	VAMP7	155881293	155943769
X	VBP1	155197007	155239817
X	VCX	7842262	7844143
X	VCX2	8169944	8171267
X	VCX3A	6533618	6535118
X	VCX3B	8464830	8466510
X	VGLL1	136532152	136556807
X	VMA21	151396515	151409364
X	VSIG1	108044970	108079184
X	VSIG4	66021738	66040125
X	VTRNA3-1P	53462209	53462310
X	WAS	48676596	48691427
X	WBP5	103356445	103358469
X	WDR13	48590042	48608867
X	WDR44	118346073	118449961
X	WDR45	49074433	49101170
X	WNK3	54192823	54358642
X	WWC3	10015562	10144478
X	XAGE1A	52495676	52500812
X	XAGE1B	52512077	52520803
X	XAGE2B	52369030	52375680
X	XAGE3	52862525	52868068
X	XAGE5	52812204	52818301
X	XG	2752050	2815927
X	XIAP	123859724	123913979
X	XIST_intron	73821657	73821724
X	XK	37685759	37732130
X	XKRX	100913445	100929433
X	XPNPEP2	129738974	129769538
X	Xist_exon1	73850487	73850571
X	Xist_exon4	73831145	73831270
X	Y10196.1	22173493	22173587
X	YIPF6	68498323	68537285
X	Y_RNA	10061222	10061323
X	Y_RNA	106426568	106426669
X	Y_RNA	107202577	107202683
X	Y_RNA	107901145	107901246
X	Y_RNA	108676951	108677057
X	Y_RNA	109744643	109744749
X	Y_RNA	11116092	11116193
X	Y_RNA	112661657	112661768
X	Y_RNA	115139030	115139123
X	Y_RNA	117914244	117914345
X	Y_RNA	118569405	118569515
X	Y_RNA	12054824	12054926
X	Y_RNA	12149126	12149238
X	Y_RNA	123857062	123857163
X	Y_RNA	134142228	134142340
X	Y_RNA	136571705	136571815
X	Y_RNA	136816477	136816574
X	Y_RNA	16912215	16912317
X	Y_RNA	18395994	18396095
X	Y_RNA	19376774	19376875
X	Y_RNA	19985058	19985159
X	Y_RNA	21872707	21872808
X	Y_RNA	23782210	23782310
X	Y_RNA	27252119	27252235
X	Y_RNA	3641443	3641555
X	Y_RNA	40492844	40492941
X	Y_RNA	41316488	41316589
X	Y_RNA	44401603	44401704
X	Y_RNA	50171197	50171297
X	Y_RNA	53324562	53324674
X	Y_RNA	55582733	55582834
X	Y_RNA	68361075	68361187
X	Y_RNA	71491066	71491167
X	Y_RNA	72284945	72285045
X	Y_RNA	86019608	86019715
X	Y_RNA	94178005	94178106
X	Y_RNA	96701507	96701619
X	Y_RNA	9874601	9874701
X	Z70272.1	128319027	128319080
X	Z73964.1	103810384	103810508
X	Z82205.1	132890379	132890470
X	Z83819.1	100890396	100890487
X	Z83826.1	134895754	134895842
X	Z97356.1	105860689	105860762
X	Z97632.1	136487292	136487392
X	ZBED1	2486414	2500967
X	ZBTB33	120250752	120258398
X	ZC3H12B	65366638	65507887
X	ZC4H2	64915802	65034713
X	ZCCHC12	118823790	118826968
X	ZCCHC13	74304190	74305031
X	ZCCHC16	112454500	112457112
X	ZCCHC18	104112131	104115846
X	ZCCHC5	78656069	78659328
X	ZDHHC15	75368427	75523502
X	ZDHHC9	129803288	129843909
X	ZFP92	153418322	153421629
X	ZFX	24149173	24216255
X	ZIC3	137566142	137577691
X	ZMAT1	101882288	101932031
X	ZMYM3	71239624	71255146
X	ZNF157	47370583	47414305
X	ZNF182	47974851	48003978
X	ZNF185	152914442	152973480
X	ZNF275	153334155	153360110
X	ZNF280C	130202711	130268899
X	ZNF41	47445879	47482946
X	ZNF449	135344796	135363152
X	ZNF630	47983356	48071658
X	ZNF645	22272943	22274457
X	ZNF674	46497727	46545457
X	ZNF711	85244032	85273362
X	ZNF75D	135248920	135344087
X	ZNF81	47836902	48002561
X	ZRSR2	15790472	15823260
X	ZXDA	57906708	57910820
X	ZXDB	57591652	57597545
X	hsa-mir-4536-1	55451475	55451585
X	snoU13	136134317	136134420
X	snoU13	139702287	139702390
X	snoU13	17357930	17358033
X	snoU2-30	20136066	20136135
X	snoU2_19	20136306	20136385
X	uc_338	11148584	11148769
1	5S_rRNA	143439605	143439714
1	5S_rRNA	144265217	144265326
1	5S_rRNA	146539541	146539663
1	5S_rRNA	207708898	207708981
1	7SK	120228046	120228295
1	7SK	120670127	120670376
1	7SK	149290513	149290762
1	A3GALT2	33306766	33321098
1	AADACL3	12716115	12728759
1	AADACL4	12644547	12667086
1	ABCA4	93992835	94121132
1	ABCB10	229516582	229558695
1	ABCD3	94418455	94518666
1	ABHD17AP1	148146395	148149566
1	ABL2	179099327	179229684
1	AC004824.1	17413631	17413694
1	AC004824.2	17329012	17331796
1	AC092017.1	211210989	211211082
1	AC092265.1	29644545	29644678
1	AC092765.1	222013007	222013090
1	AC092812.1	95886540	95886626
1	AC093117.1	94676302	94676409
1	AC093419.1	198369297	198369385
1	AC093430.1	79135133	79135226
1	AC093433.1	77276638	77276747
1	AC093577.1	92982237	92982308
1	AC095030.1	77391422	77391528
1	AC096633.1	200144834	200144935
1	AC096645.1	203999245	203999343
1	AC096951.1	77007744	77007815
1	AC099676.1	201921644	201921736
1	AC099757.1	244589546	244589644
1	AC099791.1	61629031	61629121
1	AC099796.1	54504668	54504770
1	AC104169.1	84793068	84793199
1	AC104457.1	100378682	100378775
1	AC104458.1	76718140	76718241
1	AC104837.1	78687060	78687160
1	AC113949.1	81990753	81990806
1	AC114491.1	107448469	107448555
1	AC114494.1	31428912	31430497
1	AC114498.1	630896	630958
1	AC115286.1	34175866	34175949
1	AC118550.1	75182616	75182709
1	AC119674.1	56377333	56377418
1	AC234582.1	155190050	155191339
1	AC234582.2	155188587	155189452
1	AC239798.1	143828767	143828863
1	AC239800.1	143729192	143729268
1	AC239802.1	149007077	149007142
1	AC239859.1	143541645	143541710
1	AC241377.1	121045497	121045588
1	AC241585.1	145132157	145132253
1	AC241952.1	120515119	120515184
1	AC242988.1	150302770	150303291
1	AC243772.1	149737309	149737400
1	AC244021.1	121412448	121412548
1	AC245407.1	146377104	146377184
1	AC253572.1	120723923	120793877
1	AC253578.1	144560451	144560527
1	ACA64	161141208	161141336
1	ACADM	75724347	75787575
1	ACAP3	1292376	1309609
1	ACBD3	226144679	226186730
1	ACKR1	159203307	159206500
1	ACOT11	54542257	54639192
1	ACOT7	6264269	6394391
1	ACP6	147629652	147670496
1	ACTA1	229431245	229434098
1	ACTL8	17755313	17827063
1	ACTN2	236686454	236764631
1	ACTRT2	3021483	3022903
1	ADAM15	155050566	155062775
1	ADAMTS4	161184308	161199056
1	ADAMTSL4	150549369	150560937
1	ADAMTSL4-AS1	150560202	150574552
1	ADAR	154582062	154627999
1	ADCK3	226897536	226987545
1	ADCY10	167809388	167914215
1	ADIPOR1	202940823	202958572
1	ADORA1	203090654	203167405
1	ADORA3	111483348	111563962
1	ADPRHL2	36088875	36093932
1	ADSS	244408494	244452134
1	AGBL4	48532855	50023913
1	AGL	99850084	99924023
1	AGMAT	15572353	15585110
1	AGO1	35869808	35929610
1	AGO3	35930718	36072500
1	AGO4	35808172	35857890
1	AGRN	1020123	1056118
1	AGT	230702523	230714297
1	AGTRAP	11736084	11754802
1	AHCTF1	246839098	246931978
1	AHCYL1	109984686	110023741
1	AHDC1	27534035	27604431
1	AIDA	222668013	222713210
1	AIM1L	26321859	26354130
1	AIM2	159062484	159147096
1	AJAP1	4654732	4792534
1	AK2	33007984	33080996
1	AK4	65147549	65232145
1	AK5	77282051	77559969
1	AKIRIN1	38991223	39006059
1	AKNAD1	108815898	108858228
1	AKR1A1	45550543	45570049
1	AKR7A2	19303965	19312146
1	AKR7A3	19282558	19289250
1	AKR7L	19265982	19274194
1	AKT3	243488233	243851079
1	AL020997.1	27809701	27809788
1	AL021398.1	177186360	177186452
1	AL021920.1	16681255	16681328
1	AL022400.1	174348265	174348355
1	AL031431.1	24470354	24470439
1	AL033528.1	25911749	25911822
1	AL049798.1	168747796	168747882
